date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
01:23:16	29105/29105	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:53%20GMT	http://paizo.com/pathfinderRPG/prd/bestiary2/triton.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/bestiary2/triton.html	(from http://paizo.com/pathfinderRPG/prd/indices/bestiary.html)
01:23:17	27644/27644	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:53%20GMT	http://paizo.com/pathfinderRPG/prd/bestiary/troglodyte.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/bestiary/troglodyte.html	(from http://paizo.com/pathfinderRPG/prd/indices/bestiary.html)
01:23:18	27806/27806	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:53%20GMT	http://paizo.com/pathfinderRPG/prd/bestiary/troll.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/bestiary/troll.html	(from http://paizo.com/pathfinderRPG/prd/indices/bestiary.html)
01:23:19	33045/33045	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:53%20GMT	http://paizo.com/pathfinderRPG/prd/bestiary2/troll.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/bestiary2/troll.html	(from http://paizo.com/pathfinderRPG/prd/indices/bestiary.html)
01:23:20	35417/35417	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:54%20GMT	http://paizo.com/pathfinderRPG/prd/bestiary3/troll.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/bestiary3/troll.html	(from http://paizo.com/pathfinderRPG/prd/indices/bestiary.html)
01:23:21	28979/28979	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:54%20GMT	http://paizo.com/pathfinderRPG/prd/bestiary3/trollhound.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/bestiary3/trollhound.html	(from http://paizo.com/pathfinderRPG/prd/indices/bestiary.html)
01:23:22	27694/27694	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:54%20GMT	http://paizo.com/pathfinderRPG/prd/bestiary4/trox.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/bestiary4/trox.html	(from http://paizo.com/pathfinderRPG/prd/indices/bestiary.html)
01:23:23	28669/28669	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:54%20GMT	http://paizo.com/pathfinderRPG/prd/bestiary5/tsaalgrend.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/bestiary5/tsaalgrend.html	(from http://paizo.com/pathfinderRPG/prd/indices/bestiary.html)
01:23:24	38266/38266	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:54%20GMT	http://paizo.com/pathfinderRPG/prd/bestiary5/tsukumogami.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/bestiary5/tsukumogami.html	(from http://paizo.com/pathfinderRPG/prd/indices/bestiary.html)
01:23:25	36502/36502	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:54%20GMT	http://paizo.com/pathfinderRPG/prd/bestiary5/tulpa.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/bestiary5/tulpa.html	(from http://paizo.com/pathfinderRPG/prd/indices/bestiary.html)
01:23:26	29949/29949	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:54%20GMT	http://paizo.com/pathfinderRPG/prd/bestiary4/tunche.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/bestiary4/tunche.html	(from http://paizo.com/pathfinderRPG/prd/indices/bestiary.html)
01:23:27	29408/29408	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:54%20GMT	http://paizo.com/pathfinderRPG/prd/bestiary3/tupilaq.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/bestiary3/tupilaq.html	(from http://paizo.com/pathfinderRPG/prd/indices/bestiary.html)
01:23:28	29880/29880	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:53%20GMT	http://paizo.com/pathfinderRPG/prd/bestiary2/turtle.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/bestiary2/turtle.html	(from http://paizo.com/pathfinderRPG/prd/indices/bestiary.html)
01:23:29	34956/34956	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:54%20GMT	http://paizo.com/pathfinderRPG/prd/bestiary5/turul.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/bestiary5/turul.html	(from http://paizo.com/pathfinderRPG/prd/indices/bestiary.html)
01:23:30	28237/28237	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:53%20GMT	http://paizo.com/pathfinderRPG/prd/bestiary2/twigjack.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/bestiary2/twigjack.html	(from http://paizo.com/pathfinderRPG/prd/indices/bestiary.html)
01:23:31	28147/28147	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:54%20GMT	http://paizo.com/pathfinderRPG/prd/bestiary4/tyrantJelly.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/bestiary4/tyrantJelly.html	(from http://paizo.com/pathfinderRPG/prd/indices/bestiary.html)
01:23:32	31858/31858	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:54%20GMT	http://paizo.com/pathfinderRPG/prd/bestiary3/tzitzimitl.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/bestiary3/tzitzimitl.html	(from http://paizo.com/pathfinderRPG/prd/indices/bestiary.html)
01:23:33	27949/27949	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:54%20GMT	http://paizo.com/pathfinderRPG/prd/bestiary4/udaeus.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/bestiary4/udaeus.html	(from http://paizo.com/pathfinderRPG/prd/indices/bestiary.html)
01:23:34	29509/29509	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:54%20GMT	http://paizo.com/pathfinderRPG/prd/bestiary5/undigested.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/bestiary5/undigested.html	(from http://paizo.com/pathfinderRPG/prd/indices/bestiary.html)
01:23:35	28688/28688	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:53%20GMT	http://paizo.com/pathfinderRPG/prd/bestiary2/undine.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/bestiary2/undine.html	(from http://paizo.com/pathfinderRPG/prd/indices/bestiary.html)
01:23:36	29238/29238	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:53%20GMT	http://paizo.com/pathfinderRPG/prd/bestiary/unicorn.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/bestiary/unicorn.html	(from http://paizo.com/pathfinderRPG/prd/indices/bestiary.html)
01:23:37	28071/28071	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:54%20GMT	http://paizo.com/pathfinderRPG/prd/bestiary5/uraeus.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/bestiary5/uraeus.html	(from http://paizo.com/pathfinderRPG/prd/indices/bestiary.html)
01:23:38	28711/28711	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:54%20GMT	http://paizo.com/pathfinderRPG/prd/bestiary5/urannag.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/bestiary5/urannag.html	(from http://paizo.com/pathfinderRPG/prd/indices/bestiary.html)
01:23:39	29033/29033	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:53%20GMT	http://paizo.com/pathfinderRPG/prd/bestiary2/urdefhan.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/bestiary2/urdefhan.html	(from http://paizo.com/pathfinderRPG/prd/indices/bestiary.html)
01:23:40	28250/28250	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:54%20GMT	http://paizo.com/pathfinderRPG/prd/bestiary5/ursikka.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/bestiary5/ursikka.html	(from http://paizo.com/pathfinderRPG/prd/indices/bestiary.html)
01:23:41	28521/28521	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:54%20GMT	http://paizo.com/pathfinderRPG/prd/bestiary5/vahana.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/bestiary5/vahana.html	(from http://paizo.com/pathfinderRPG/prd/indices/bestiary.html)
01:23:42	30229/30229	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:54%20GMT	http://paizo.com/pathfinderRPG/prd/bestiary3/valkyrie.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/bestiary3/valkyrie.html	(from http://paizo.com/pathfinderRPG/prd/indices/bestiary.html)
01:23:43	40896/40896	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:53%20GMT	http://paizo.com/pathfinderRPG/prd/bestiary/vampire.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/bestiary/vampire.html	(from http://paizo.com/pathfinderRPG/prd/indices/bestiary.html)
01:23:44	36355/36355	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:54%20GMT	http://paizo.com/pathfinderRPG/prd/bestiary3/vampire.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/bestiary3/vampire.html	(from http://paizo.com/pathfinderRPG/prd/indices/bestiary.html)
01:23:45	35929/35929	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:54%20GMT	http://paizo.com/pathfinderRPG/prd/bestiary4/vampire.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/bestiary4/vampire.html	(from http://paizo.com/pathfinderRPG/prd/indices/bestiary.html)
01:23:46	28652/28652	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:53%20GMT	http://paizo.com/pathfinderRPG/prd/bestiary2/vampiricMist.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/bestiary2/vampiricMist.html	(from http://paizo.com/pathfinderRPG/prd/indices/bestiary.html)
01:23:47	28543/28543	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:54%20GMT	http://paizo.com/pathfinderRPG/prd/bestiary3/vanara.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/bestiary3/vanara.html	(from http://paizo.com/pathfinderRPG/prd/indices/bestiary.html)
01:23:48	29240/29240	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:53%20GMT	http://paizo.com/pathfinderRPG/prd/bestiary/vargouille.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/bestiary/vargouille.html	(from http://paizo.com/pathfinderRPG/prd/indices/bestiary.html)
01:23:49	27820/27820	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:54%20GMT	http://paizo.com/pathfinderRPG/prd/bestiary5/ved.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/bestiary5/ved.html	(from http://paizo.com/pathfinderRPG/prd/indices/bestiary.html)
01:23:50	40430/40430	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:54%20GMT	http://paizo.com/pathfinderRPG/prd/bestiary5/veela.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/bestiary5/veela.html	(from http://paizo.com/pathfinderRPG/prd/indices/bestiary.html)
01:23:51	29492/29492	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:53%20GMT	http://paizo.com/pathfinderRPG/prd/bestiary2/vemerak.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/bestiary2/vemerak.html	(from http://paizo.com/pathfinderRPG/prd/indices/bestiary.html)
01:23:52	34910/34910	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:54%20GMT	http://paizo.com/pathfinderRPG/prd/bestiary5/vescavors.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/bestiary5/vescavors.html	(from http://paizo.com/pathfinderRPG/prd/indices/bestiary.html)
01:23:53	35703/35703	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:54%20GMT	http://paizo.com/pathfinderRPG/prd/bestiary5/vilderavn.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/bestiary5/vilderavn.html	(from http://paizo.com/pathfinderRPG/prd/indices/bestiary.html)
01:23:54	27949/27949	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:53%20GMT	http://paizo.com/pathfinderRPG/prd/bestiary/violetFungus.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/bestiary/violetFungus.html	(from http://paizo.com/pathfinderRPG/prd/indices/bestiary.html)
01:23:55	29165/29165	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:53%20GMT	http://paizo.com/pathfinderRPG/prd/bestiary2/viperVine.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/bestiary2/viperVine.html	(from http://paizo.com/pathfinderRPG/prd/indices/bestiary.html)
01:23:56	38102/38102	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:54%20GMT	http://paizo.com/pathfinderRPG/prd/bestiary5/vishap.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/bestiary5/vishap.html	(from http://paizo.com/pathfinderRPG/prd/indices/bestiary.html)
01:23:57	29807/29807	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:54%20GMT	http://paizo.com/pathfinderRPG/prd/bestiary3/vishkanya.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/bestiary3/vishkanya.html	(from http://paizo.com/pathfinderRPG/prd/indices/bestiary.html)
01:23:58	29178/29178	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:54%20GMT	http://paizo.com/pathfinderRPG/prd/bestiary3/vodyanoi.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/bestiary3/vodyanoi.html	(from http://paizo.com/pathfinderRPG/prd/indices/bestiary.html)
01:23:59	28591/28591	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:54%20GMT	http://paizo.com/pathfinderRPG/prd/bestiary3/voonith.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/bestiary3/voonith.html	(from http://paizo.com/pathfinderRPG/prd/indices/bestiary.html)
01:24:00	28818/28818	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:54%20GMT	http://paizo.com/pathfinderRPG/prd/bestiary4/vouivre.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/bestiary4/vouivre.html	(from http://paizo.com/pathfinderRPG/prd/indices/bestiary.html)
01:24:01	28143/28143	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:54%20GMT	http://paizo.com/pathfinderRPG/prd/bestiary5/vukodlak.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/bestiary5/vukodlak.html	(from http://paizo.com/pathfinderRPG/prd/indices/bestiary.html)
01:24:02	29642/29642	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:54%20GMT	http://paizo.com/pathfinderRPG/prd/bestiary3/vulture.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/bestiary3/vulture.html	(from http://paizo.com/pathfinderRPG/prd/indices/bestiary.html)
01:24:03	29312/29312	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:54%20GMT	http://paizo.com/pathfinderRPG/prd/bestiary5/wakandagi.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/bestiary5/wakandagi.html	(from http://paizo.com/pathfinderRPG/prd/indices/bestiary.html)
01:24:04	28222/28222	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:54%20GMT	http://paizo.com/pathfinderRPG/prd/bestiary4/walrus.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/bestiary4/walrus.html	(from http://paizo.com/pathfinderRPG/prd/indices/bestiary.html)
01:24:05	29215/29215	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:54%20GMT	http://paizo.com/pathfinderRPG/prd/bestiary5/warmongerWasp.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/bestiary5/warmongerWasp.html	(from http://paizo.com/pathfinderRPG/prd/indices/bestiary.html)
01:24:06	28183/28183	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:54%20GMT	http://paizo.com/pathfinderRPG/prd/bestiary4/warsworn.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/bestiary4/warsworn.html	(from http://paizo.com/pathfinderRPG/prd/indices/bestiary.html)
01:24:07	29777/29777	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:53%20GMT	http://paizo.com/pathfinderRPG/prd/bestiary/wasp.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/bestiary/wasp.html	(from http://paizo.com/pathfinderRPG/prd/indices/bestiary.html)
01:24:08	28249/28249	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:54%20GMT	http://paizo.com/pathfinderRPG/prd/bestiary5/waterLeaper.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/bestiary5/waterLeaper.html	(from http://paizo.com/pathfinderRPG/prd/indices/bestiary.html)
01:24:09	29236/29236	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:53%20GMT	http://paizo.com/pathfinderRPG/prd/bestiary2/waterOrm.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/bestiary2/waterOrm.html	(from http://paizo.com/pathfinderRPG/prd/indices/bestiary.html)
01:24:10	29076/29076	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:54%20GMT	http://paizo.com/pathfinderRPG/prd/bestiary4/waterStrider.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/bestiary4/waterStrider.html	(from http://paizo.com/pathfinderRPG/prd/indices/bestiary.html)
01:24:11	29532/29532	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:54%20GMT	http://paizo.com/pathfinderRPG/prd/bestiary4/wayang.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/bestiary4/wayang.html	(from http://paizo.com/pathfinderRPG/prd/indices/bestiary.html)
01:24:12	29197/29197	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:54%20GMT	http://paizo.com/pathfinderRPG/prd/bestiary4/weasel.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/bestiary4/weasel.html	(from http://paizo.com/pathfinderRPG/prd/indices/bestiary.html)
01:24:13	27620/27620	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:54%20GMT	http://paizo.com/pathfinderRPG/prd/bestiary4/weedwhip.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/bestiary4/weedwhip.html	(from http://paizo.com/pathfinderRPG/prd/indices/bestiary.html)
01:24:14	32485/32485	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:53%20GMT	http://paizo.com/pathfinderRPG/prd/bestiary2/wendigo.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/bestiary2/wendigo.html	(from http://paizo.com/pathfinderRPG/prd/indices/bestiary.html)
01:24:15	30792/30792	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:53%20GMT	http://paizo.com/pathfinderRPG/prd/bestiary2/whale.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/bestiary2/whale.html	(from http://paizo.com/pathfinderRPG/prd/indices/bestiary.html)
01:24:16	29874/29874	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:54%20GMT	http://paizo.com/pathfinderRPG/prd/bestiary5/whales.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/bestiary5/whales.html	(from http://paizo.com/pathfinderRPG/prd/indices/bestiary.html)
01:24:17	27418/27418	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:54%20GMT	http://paizo.com/pathfinderRPG/prd/bestiary4/wickerman.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/bestiary4/wickerman.html	(from http://paizo.com/pathfinderRPG/prd/indices/bestiary.html)
01:24:18	28742/28742	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:53%20GMT	http://paizo.com/pathfinderRPG/prd/bestiary/wight.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/bestiary/wight.html	(from http://paizo.com/pathfinderRPG/prd/indices/bestiary.html)
01:24:19	28167/28167	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:54%20GMT	http://paizo.com/pathfinderRPG/prd/bestiary4/wikkawak.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/bestiary4/wikkawak.html	(from http://paizo.com/pathfinderRPG/prd/indices/bestiary.html)
01:24:20	29286/29286	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:53%20GMT	http://paizo.com/pathfinderRPG/prd/bestiary/willOWisp.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/bestiary/willOWisp.html	(from http://paizo.com/pathfinderRPG/prd/indices/bestiary.html)
01:24:21	30028/30028	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:53%20GMT	http://paizo.com/pathfinderRPG/prd/bestiary2/winterwight.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/bestiary2/winterwight.html	(from http://paizo.com/pathfinderRPG/prd/indices/bestiary.html)
01:24:22	29200/29200	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:54%20GMT	http://paizo.com/pathfinderRPG/prd/bestiary5/witchcrow.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/bestiary5/witchcrow.html	(from http://paizo.com/pathfinderRPG/prd/indices/bestiary.html)
01:24:23	31510/31510	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20May%202016%2002:13:53%20GMT	http://paizo.com/pathfinderRPG/prd/bestiary2/witchfire.html	/home/ken/websites/paizoprd/paizo.com/pathfinderRPG/prd/bestiary2/witchfire.html	(from http://paizo.com/pathfinderRPG/prd/indices/bestiary.html)
